edon,edo,estado,CAND01f,CAND02f,CAND03f,CAND04f,CAND05f,CAND06f,CAND07f,CAND08f,CAND09f,CAND10f,CAND11f,CAND12f,CAND13f,CAND14f,CAND15f,CAND16f,CAND17f,CAND18f,CAND19f,CAND20f,CAND21f,CAND22f,CAND23f,CAND24f,CAND25f,CAND26f,CAND27f,CAND28f,CAND29f,CAND30f,CAND31f,CAND32f,CAND33f,total.f,CAND34m,CAND35m,CAND36m,CAND37m,CAND38m,CAND39m,CAND40m,CAND41m,CAND42m,CAND43m,CAND44m,CAND45m,CAND46m,CAND47m,CAND48m,CAND49m,CAND50m,CAND51m,CAND52m,CAND53m,CAND54m,CAND55m,CAND56m,CAND57m,CAND58m,CAND59m,CAND60m,CAND61m,CAND62m,CAND63m,CAND64m,total.m,personas.que.votaron,lista.nominal
1,ags,Aguascalientes,"14,877","12,510","37,193","14,483","15,610","13,694","10,763","66,327","15,948","10,256","7,777","9,636","7,439","8,791","7,946","55,394","9,298","3,437","5,015","46,153","3,607","65,932","3,607","4,734","5,353","64,185","3,550","2,480","4,001","4,114","21,808","2,480","5,072",563523,"76,107","7,838","25,179","7,488","8,802","6,963","26,975","14,845","8,758","52,285","5,824","6,744","7,182","5,518","51,059","23,165","5,255","3,197","4,773","4,291","3,459","4,248","3,022","4,072","6,043","3,197","5,386","44,622","3,503","3,635","4,379",437902,139164,1123181
2,bc,Baja California,"46,381","42,448","111,267","43,836","51,238","43,836","35,855","77,841","51,817","32,501","27,065","27,875","24,983","24,752","28,222","45,340","30,650","11,913","15,499","16,193","12,723","77,956","14,226","16,077","20,241","78,650","12,838","9,022","16,771","10,757","69,629","8,675","19,316",1156621,"118,193","22,870","80,671","23,406","24,568","19,922","90,231","43,507","26,086","36,539","19,922","21,620","21,977","15,277","33,859","76,919","21,798","11,614","20,012","14,115","13,490","15,009","11,346","12,150","17,242","11,703","18,135","9,916","13,043","13,401","14,562",893372,298081,3303859
3,bcs,Baja California Sur,"7,231","6,370","31,040","6,641","7,551","6,592","5,214","24,055","8,338","4,501","3,714","4,058","3,493","3,739","4,009","17,611","5,706","2,312","2,706","3,099","1,992","25,211","2,681","2,779","4,108","25,063","2,189","1,500","3,591","1,918","12,175","1,451","3,320",245961,"30,182","3,241","12,984","3,070","3,642","2,650","14,319","18,514","4,156","16,912","3,318","2,917","3,279","2,288","16,187","13,709","3,985","2,059","3,775","2,421","2,441","3,851","1,983","1,964","2,574","2,040","3,413","1,697","2,383","2,307","2,421",190665,59177,629889
4,cam,Campeche,"8,582","12,247","58,045","7,935","9,746","9,099","7,115","60,632","10,608","6,167","4,744","5,002","4,614","4,054","14,748","40,752","5,045","2,674","12,290","3,407","2,286","51,447","3,105","3,019","4,485","51,015","2,199","1,811","4,011","2,372","12,506","1,682","3,881",431238,"57,688","4,128","14,119","13,202","14,185","3,505","16,052","43,799","4,783","42,750","3,931","3,571","3,669","2,883","40,719","16,019","4,324","2,195","4,226","2,621","2,653","2,719","2,228","2,129","2,719","2,326","4,095","1,867","2,686","2,981","2,752",327589,104803,701585
5,coa,Coahuila,"62,838","58,882","207,599","49,340","60,976","51,434","43,289","292,081","59,813","36,772","28,394","131,495","27,928","26,066","32,350","165,707","65,631","14,430","119,393","96,352","83,319","257,637","16,291","16,291","23,041","159,423","12,800","10,706","18,153","12,568","56,554","9,309","20,713",2327341,"278,671","28,523","69,623","26,397","26,220","22,676","81,847","165,644","26,751","259,715","21,436","21,436","21,968","16,476","208,516","65,017","24,094","13,818","19,487","13,996","13,641","168,124","12,933","12,755","15,944","12,578","19,133","61,297","13,464","12,933","15,944",1771590,596662,2454826
6,col,Colima,"7,994","6,865","25,135","7,787","8,685","7,257","6,013","19,560","9,100","5,368","4,078","4,976","4,055","4,170","4,193","13,501","5,138","2,396","2,719","3,387","2,396","19,537","2,672","3,456","3,824","19,329","2,327","1,428","3,248","2,235","12,210","1,889","3,456",230384,"25,420","3,827","14,241","3,649","5,305","3,115","15,131","12,692","4,148","11,500","3,186","3,667","3,774","2,563","11,126","13,511","3,881","2,991","4,005","2,474","2,439","2,439","2,207","2,225","2,955","2,065","3,560","1,798","2,439","2,617","3,080",178014,59008,592210
7,cps,Chiapas,"32,314","30,552","403,930","26,733","37,308","30,552","24,089","494,704","38,190","24,383","17,332","212,394","14,688","13,807","16,157","356,927","180,961","7,638","7,638","10,869","6,169","408,924","8,225","9,107","12,044","438,595","5,875","5,288","9,988","5,875","32,902","4,113","9,107",2937673,"450,522","15,968","44,026","13,687","17,565","12,774","48,360","360,418","16,652","354,715","12,318","10,721","11,178","7,756","463,068","39,920","12,774","6,387","12,546","7,756","7,756","294,493","6,615","5,703","6,615","5,703","10,265","5,018","6,615","7,300","6,387",2281125,672065,4031733
8,cua,Chihuahua,"59,704","40,110","102,707","66,806","48,395","52,471","37,085","114,806","47,080","33,403","28,406","31,167","28,537","27,880","25,512","79,431","27,617","11,573","49,973","50,499","10,915","110,335","12,230","13,940","16,175","66,674","11,573","9,074","13,019","13,019","48,395","8,285","18,148",1315075,"134,948","25,278","61,432","24,472","28,601","20,846","67,273","55,591","25,076","66,366","21,551","21,350","20,846","18,027","81,372","56,698","18,732","29,306","15,912","12,991","11,883","37,967","10,876","12,588","17,523","10,776","15,811","44,815","10,776","12,387","15,106",1007075,386352,3139070
9,df,CdMx,"126,841","120,547","605,157","125,873","157,341","170,412","109,896","417,316","228,507","99,730","76,976","125,388","71,651","73,103","91,984","203,817","141,849","34,857","51,317","56,159","38,246","445,395","43,571","49,865","78,428","458,467","44,055","28,079","57,127","32,436","391,657","27,595","58,095",4841252,"594,675","59,430","391,716","56,814","91,201","49,712","400,312","272,108","125,588","203,333","55,319","56,066","71,391","51,581","208,192","350,600","58,683","33,266","59,804","40,368","34,761","52,328","38,499","58,309","48,217","39,620","74,755","39,994","44,853","36,630","39,994",3737745,1181230,7955241
10,dgo,Durango,"48,929","37,975","75,859","41,353","45,826","34,597","30,581","57,510","38,979","29,668","22,365","24,830","22,182","20,539","21,543","43,909","27,751","10,863","13,967","17,070","9,676","49,112","12,050","12,780","15,975","48,290","10,407","7,851","12,597","9,402","33,046","7,394","17,801",912860,"87,643","24,110","45,034","22,655","22,032","18,014","48,844","40,323","19,468","38,313","18,014","18,429","17,044","13,025","34,295","37,967","19,815","10,808","14,688","11,570","12,194","12,055","9,215","10,531","14,203","10,254","17,044","8,799","10,808","11,224","14,480",692827,279311,1418601
11,gua,Guanajuato,"41,361","39,424","127,818","40,116","49,108","43,851","34,721","122,838","55,194","29,326","24,208","25,453","23,378","21,856","26,145","86,181","30,986","12,035","14,801","49,384","11,343","128,372","14,525","17,015","23,378","132,107","12,035","9,545","19,228","11,205","78,987","8,300","19,366",1383315,"162,764","20,319","84,590","20,212","23,099","16,897","93,146","55,823","25,345","79,457","18,929","19,463","21,281","14,116","77,746","83,949","21,495","11,229","20,960","13,582","14,009","15,720","11,657","12,726","16,148","12,405","19,784","41,279","14,116","13,475","13,582",1069411,326884,4910315
12,gue,Guerrero,"26,986","33,141","252,184","28,248","37,402","32,036","24,934","228,197","37,086","21,462","14,519","17,044","12,783","11,205","16,570","187,166","15,781","7,102","6,628","9,469","5,050","216,361","7,733","7,259","15,308","218,412","11,520","5,366","11,520","5,366","41,820","3,630","8,837",1578124,"250,999","15,113","52,352","13,179","13,420","11,365","56,704","195,745","17,773","191,030","10,881","9,551","10,519","7,980","188,491","54,165","12,816","6,045","13,541","6,166","6,650","8,947","6,045","5,078","6,045","5,924","10,156","4,111","6,650","6,045","5,683",1209049,390429,2653878
13,hgo,Hidalgo,"31,029","120,906","168,385","31,831","39,856","35,844","30,226","139,496","42,665","24,609","18,724","20,329","18,858","16,718","21,399","39,990","24,475","9,897","12,037","14,712","9,362","146,852","14,311","13,107","21,533","144,846","9,763","7,891","17,119","11,368","56,441","6,955","15,648",1337453,"174,607","16,693","61,240","15,566","19,253","13,825","69,638","116,234","21,199","113,264","15,464","14,747","14,952","11,879","105,686","60,421","18,024","9,524","18,434","10,753","11,367","11,470","9,934","10,036","11,879","10,651","16,283","7,681","11,675","10,651","10,753",1024088,333724,2425650
14,jal,Jalisco,"61,016","57,965","197,894","58,779","75,456","66,711","51,253","170,031","120,404","45,152","37,016","53,084","35,796","33,965","42,711","109,625","47,186","17,898","20,949","43,525","23,593","176,539","21,356","24,610","32,949","154,573","17,898","13,423","27,660","16,067","126,913","24,000","28,474",2033859,"231,377","28,981","137,736","29,136","35,836","27,578","148,331","108,755","41,445","102,367","28,513","28,825","32,564","22,904","88,812","135,554","30,227","19,788","31,006","19,944","20,567","21,658","17,139","22,592","23,060","18,697","29,136","14,490","20,878","20,255","20,099",1558097,481695,6740010
15,mex,México,"187,282","192,558","718,136","203,769","243,995","237,400","172,115","577,674","274,329","151,013","120,019","137,165","117,381","113,425","140,462","329,723","160,245","58,691","77,815","86,387","55,393","554,593","73,858","83,750","114,084","577,674","68,582","49,458","90,344","58,691","419,407","44,842","103,533",6594453,"735,217","98,776","431,253","102,849","119,142","87,065","469,948","358,444","134,416","296,836","92,666","102,340","106,413","102,849","314,657","406,813","97,248","50,406","94,193","60,080","62,626","69,245","58,553","65,681","91,648","62,626","95,721","114,559","72,809","62,626","74,336",5091530,1634358,13201180
16,mic,Michoacán,"51,272","45,240","176,736","53,534","50,970","44,335","42,676","170,101","50,216","32,723","50,065","27,295","23,072","25,033","25,787","98,623","41,621","11,762","13,270","17,493","34,533","144,013","11,762","14,175","17,794","117,623","10,858","7,842","13,572","9,350","52,026","7,238","15,231",1507990,"183,452","26,625","69,089","24,378","27,860","19,435","74,145","122,114","23,816","115,598","19,098","20,783","22,131","17,076","109,195","59,653","21,008","9,886","17,300","12,020","11,234","12,020","9,886","10,223","14,492","10,223","16,739","9,437","11,122","11,009","12,245",1123403,410645,3728843
17,mor,Morelos,"16,825","19,248","86,340","17,240","23,679","21,810","16,271","60,930","29,357","14,540","9,832","11,563","10,247","9,001","13,363","38,704","16,271","5,539","6,716","8,309","5,124","67,646","7,893","7,408","13,432","69,377","5,816","4,362","10,247","5,470","46,320","3,877","9,555",692381,"86,390","8,138","46,725","7,653","9,755","7,275","52,060","43,437","14,066","36,970","8,515","7,545","8,946","7,168","36,216","47,371","10,832","5,066","11,749","5,713","6,629","6,844","5,928","5,766","6,629","6,198","10,078","4,204","12,611","6,575","5,928",538924,171637,1564419
18,nay,Nayarit,"14,944","13,635","49,559","14,099","17,519","14,564","10,722","38,119","15,281","9,456","7,345","8,358","7,218","7,387","7,978","30,098","9,836","4,010","4,855","4,939","3,250","38,414","4,221","4,348","5,825","37,654","3,461","2,491","4,939","3,461","16,083","2,533","5,488",422134,"52,262","7,582","20,631","6,704","6,964","5,727","22,681","31,337","6,964","32,932","5,955","6,150","5,597","4,133","27,237","19,395","6,931","3,645","6,118","4,003","3,938","4,361","3,091","3,157","4,556","3,189","5,500","2,896","3,645","3,775","4,393",325415,112750,962583
19,nl,Nuevo León,"53,636","49,560","234,068","54,065","59,429","54,709","43,338","232,996","62,433","73,589","32,182","140,527","30,894","31,538","33,898","65,222","40,120","16,305","56,211","57,498","120,789","238,788","20,167","22,956","31,324","100,622","16,735","13,302","24,458","14,589","81,527","11,800","26,389",2145449,"176,803","28,181","87,378","134,137","31,015","22,829","100,760","63,133","31,330","190,028","59,669","27,237","35,738","20,467","85,332","84,544","26,607","15,272","25,190","18,893","18,420","122,172","15,114","18,578","23,458","16,374","23,616","14,642","18,578","19,050","19,680",1574382,482231,4544515
20,oax,Oaxaca,"37,612","40,900","303,771","37,612","51,382","43,161","33,912","273,764","49,327","32,062","27,746","24,252","22,608","21,375","25,897","42,339","24,663","9,865","12,743","18,087","9,043","268,009","13,976","14,798","220,943","270,681","9,454","8,221","18,703","9,454","55,904","6,988","16,031",2055287,"326,636","23,593","66,634","18,811","23,434","17,057","74,764","243,263","24,868","233,539","18,811","17,695","16,738","12,275","227,322","65,040","19,608","9,565","20,724","11,637","12,753","12,434","9,405","9,246","10,999","10,202","15,463","8,130","11,478","11,956","10,043",1594125,503793,3143804
21,pue,Puebla,"51,448","56,703","403,560","50,341","66,661","64,724","47,022","342,431","77,725","39,554","29,873","32,362","29,320","27,937","36,235","294,303","39,277","14,936","16,596","21,022","14,107","356,814","18,532","20,192","32,639","366,772","17,149","11,894","24,341","13,277","114,789","10,511","22,681",2766001,"409,187","26,282","121,154","23,504","30,342","21,581","134,402","299,359","39,103","285,042","23,291","21,581","25,214","18,376","277,350","117,949","27,564","13,248","25,641","15,171","15,598","16,667","14,957","16,239","17,308","15,598","23,291","11,111","18,803","15,385","15,598",2136749,656773,5040479
22,que,Querétaro,"21,534","21,986","78,082","21,805","36,734","27,505","18,276","85,953","33,838","16,286","12,214","41,167","12,938","12,667","14,657","27,505","22,891","6,514","25,876","36,010","33,024","86,405","8,233","9,138","13,119","62,791","6,967","23,795","10,676","7,329","53,924","4,705","10,314",904769,"97,953","10,705","56,393","10,425","14,203","8,676","60,521","30,435","18,051","58,772","10,285","10,565","12,174","8,466","23,299","54,154","10,985","6,017","11,754","7,626","7,346","45,408","23,089","8,466","9,585","7,277","11,125","42,890","8,466","7,207","7,207",699666,212379,1945430
23,qui,Quintana Roo,"19,492","20,194","93,405","19,258","23,390","21,129","17,543","105,101","25,495","14,424","11,305","13,488","11,227","12,085","13,177","67,286","16,061","6,081","5,848","7,641","5,068","81,554","6,471","6,939","9,590","81,710","5,302","4,288","8,421","4,912","29,706","3,742","8,498",779678,"98,868","10,918","33,967","9,462","11,828","8,249","39,123","64,841","11,464","64,598","9,159","8,856","9,159","7,825","62,051","57,683","8,916","4,913","8,674","6,308","5,520","11,343","5,034","5,459","6,429","5,156","8,067","4,731","5,944","6,126","5,944",606555,207783,1502073
