edon,edo,estado,CAND01f,CAND02f,CAND03f,CAND04f,CAND05f,CAND06f,CAND07f,CAND08f,CAND09f,CAND10f,CAND11f,CAND12f,CAND13f,CAND14f,CAND15f,CAND16f,CAND17f,CAND18f,CAND19f,CAND20f,CAND21f,CAND22f,CAND23f,CAND24f,CAND25f,CAND26f,CAND27f,CAND28f,CAND29f,CAND30f,CAND31f,CAND32f,CAND33f,total.f,CAND34m,CAND35m,CAND36m,CAND37m,CAND38m,CAND39m,CAND40m,CAND41m,CAND42m,CAND43m,CAND44m,CAND45m,CAND46m,CAND47m,CAND48m,CAND49m,CAND50m,CAND51m,CAND52m,CAND53m,CAND54m,CAND55m,CAND56m,CAND57m,CAND58m,CAND59m,CAND60m,CAND61m,CAND62m,CAND63m,CAND64m,total.m,personas.que.votaron,lista.nominal
24,san,San Luis Potosí,"36,872","35,491","92,233","39,104","42,185","34,747","30,922","160,027","39,954","29,221","24,333","25,290","25,821","21,783","21,996","57,061","22,315","10,413","12,964","13,920","9,032","67,050","11,901","12,220","15,514","67,050","9,776","8,713","12,539","9,457","37,828","7,226","17,639",1062596,"100,400","21,985","51,707","20,683","22,963","18,566","55,208","52,928","21,823","48,449","17,751","17,670","15,960","14,168","114,894","45,274","17,996","10,097","14,738","10,830","10,667","11,563","8,957","10,097","12,621","9,201","14,738","8,631","10,097","10,911","12,784",814277,367374,2218582
25,sin,Sinaloa,"35,500","32,443","149,404","30,680","38,791","32,326","26,331","136,944","39,144","21,511","17,397","19,043","15,869","16,457","21,981","99,211","20,453","8,934","10,344","11,990","7,758","124,954","10,109","10,814","16,104","125,424","7,758","6,230","12,930","7,523","43,728","5,877","11,872",1175481,"156,640","16,664","54,135","15,583","16,213","13,421","59,449","104,216","18,105","98,271","14,142","13,061","13,962","9,638","94,488","53,504","16,394","8,557","14,862","9,728","9,458","9,818","8,197","7,476","9,548","8,107","13,962","6,485","8,557","9,007","9,007",900747,287024,2360554
26,son,Sonora,"28,995","28,903","105,176","28,995","32,689","30,749","23,547","81,537","34,258","19,299","16,160","17,268","14,220","15,421","19,853","60,945","21,792","8,680","10,619","11,173","12,558","85,877","9,603","11,727","14,775","83,476","8,588","5,633","12,189","8,126","43,031","5,356","12,097",923408,"112,069","15,137","51,238","15,066","15,066","11,939","55,644","62,608","16,984","57,491","12,792","13,787","13,502","9,452","54,649","48,608","14,497","7,533","13,715","9,309","8,670","11,512","7,675","7,320","11,157","8,101","11,584","6,538","8,528","9,238","9,309",710645,223069,2323798
27,tab,Tabasco,"21,304","24,300","173,207","22,858","26,186","23,967","19,196","153,567","24,744","15,534","11,540","13,537","10,985","10,097","12,316","138,588","10,541","5,659","5,881","6,879","3,884","150,016","5,548","6,436","8,544","149,129","4,549","3,995","7,434","4,327","24,744","3,107","7,101",1109589,"171,446","11,036","32,595","10,951","11,635","8,897","36,531","139,706","10,865","136,797","8,897","9,325","9,667","6,160","133,974","31,483","8,983","4,106","8,983","5,133","4,962","5,818","4,620","4,106","5,989","4,620","7,700","3,508","5,818","5,561","5,646",855519,262189,1830022
28,tam,Tamaulipas,"47,846","46,574","191,542","47,846","51,502","44,031","38,308","166,586","51,025","33,858","26,705","32,586","26,387","24,956","27,181","136,384","27,658","12,716","16,055","23,684","17,803","158,002","15,419","17,485","22,890","152,916","12,558","10,014","18,121","11,286","50,866","8,902","19,711",1589560,"189,323","24,815","65,367","24,573","25,057","21,063","72,872","135,939","23,968","130,129","20,821","21,547","28,689","14,889","126,255","59,436","22,878","12,468","19,247","12,831","13,800","14,768","11,742","11,500","16,463","12,226","21,063","14,768","13,194","14,042","14,768",1210502,404138,2890003
29,tla,Tlaxcala,"17,831","15,284","56,976","16,479","18,507","16,219","13,152","45,643","18,923","14,400","9,981","10,813","10,345","9,097","9,617","34,258","11,593","4,887","5,926","7,850","4,419","43,719","5,926","6,342","8,941","44,135","4,731","3,951","6,914","5,250","24,121","3,899","9,877",519850,"58,488","8,248","25,536","7,931","9,318","7,138","28,510","33,229","10,508","30,374","8,406","7,256","7,613","6,067","30,414","25,417","9,318","4,838","8,248","5,076","5,591","6,146","4,481","5,195","6,344","5,036","7,812","4,639","6,265","6,107","7,058",396528,153570,1061829
30,ver,Veracruz,"175,498","166,880","296,545","159,045","192,343","162,963","145,334","220,548","181,374","133,582","105,769","115,171","101,852","95,976","107,728","156,695","100,676","54,843","58,761","66,987","43,483","198,611","57,194","55,235","79,131","201,353","44,266","37,998","65,028","47,792","169,230","36,040","83,048",3917370,"367,469","94,458","213,789","89,424","99,788","75,507","247,546","154,864","93,274","131,768","79,653","75,507","71,066","59,814","120,516","185,067","87,352","45,008","69,289","50,338","49,154","55,076","41,455","45,008","55,964","45,304","64,255","38,790","48,265","50,042","56,853",2961072,1189967,6115336
31,yuc,Yucatán,"22,662","20,207","128,231","21,624","23,418","21,151","16,808","120,015","25,117","14,353","11,426","13,503","11,426","11,898","12,087","99,997","13,786","5,854","9,915","11,142","8,687","118,410","6,327","6,893","10,104","113,972","4,910","4,721","8,970","5,666","28,706","3,871","8,309",944260,"134,782","10,024","32,163","8,437","12,115","8,005","36,562","101,898","11,827","98,725","9,808","8,149","8,726","7,572","98,797","34,687","8,654","4,687","9,086","6,995","5,553","7,067","5,048","5,841","6,202","5,553","7,572","8,365","5,769","6,851","5,625",721145,227904,1796175
32,zac,Zacatecas,"21,980","16,964","61,262","19,500","20,176","16,344","14,033","53,541","18,204","14,259","11,272","12,512","10,145","10,934","10,257","45,594","12,004","6,030","8,003","8,116","5,354","49,652","6,143","6,425","8,228","48,074","4,621","4,001","6,312","4,903","16,344","3,832","8,510",563589,"64,481","11,735","21,310","10,168","11,905","8,727","23,640","42,070","9,490","40,756","8,770","8,558","7,287","6,524","39,400","18,345","9,787","5,253","7,711","6,016","5,847","6,270","4,448","4,872","6,016","5,211","7,372","4,533","5,211","5,423","6,567",423661,149405,1284337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total,"1,438,615","1,467,011","5,802,445","1,407,612","1,664,052","1,510,221","1,180,544","5,310,869","1,814,472","1,082,963","850,481","1,388,630","792,341","767,710","907,960","3,267,883","1,229,879","400,746","693,327","839,403","613,986","5,012,139","469,868","511,320","919,824","4,730,063","405,112","324,373","574,174","369,566","2,303,327","290,103","627,120","50,968,524","6,195,664","731,221","2,576,009","813,671","832,331","601,001","2,821,530","3,587,818","888,152","3,655,625","667,094","636,719","680,206","525,189","3,585,174","2,442,040","681,460","382,792","630,393","420,756","415,075","1,079,560","385,378","417,090","506,577","388,140","612,612","596,242","439,050","416,729","452,214","39,063,394","12,965,574","99,594,010"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edon,edo,estado,CAND01f,CAND02f,CAND03f,CAND04f,CAND05f,CAND06f,CAND07f,CAND08f,CAND09f,CAND10f,CAND11f,CAND12f,CAND13f,CAND14f,CAND15f,CAND16f,CAND17f,CAND18f,CAND19f,CAND20f,CAND21f,CAND22f,CAND23f,CAND24f,CAND25f,CAND26f,CAND27f,CAND28f,CAND29f,CAND30f,CAND31f,CAND32f,CAND33f,total.f,CAND34m,CAND35m,CAND36m,CAND37m,CAND38m,CAND39m,CAND40m,CAND41m,CAND42m,CAND43m,CAND44m,CAND45m,CAND46m,CAND47m,CAND48m,CAND49m,CAND50m,CAND51m,CAND52m,CAND53m,CAND54m,CAND55m,CAND56m,CAND57m,CAND58m,CAND59m,CAND60m,CAND61m,CAND62m,CAND63m,CAND64m,total.m,personas.que.votaron,lista.nominal
1,ags,Aguascalientes,2.64%,2.22%,6.60%,2.57%,2.77%,2.43%,1.91%,11.77%,2.83%,1.82%,1.38%,1.71%,1.32%,1.56%,1.41%,9.83%,1.65%,0.61%,0.89%,8.19%,0.64%,11.70%,0.64%,0.84%,0.95%,11.39%,0.63%,0.44%,0.71%,0.73%,3.87%,0.44%,0.90%,"563,523",17.38%,1.79%,5.75%,1.71%,2.01%,1.59%,6.16%,3.39%,2.00%,11.94%,1.33%,1.54%,1.64%,1.26%,11.66%,5.29%,1.20%,0.73%,1.09%,0.98%,0.79%,0.97%,0.69%,0.93%,1.38%,0.73%,1.23%,10.19%,0.80%,0.83%,1.00%,437902,139164,1123181
2,bc,Baja California,4.01%,3.67%,9.62%,3.79%,4.43%,3.79%,3.10%,6.73%,4.48%,2.81%,2.34%,2.41%,2.16%,2.14%,2.44%,3.92%,2.65%,1.03%,1.34%,1.40%,1.10%,6.74%,1.23%,1.39%,1.75%,6.80%,1.11%,0.78%,1.45%,0.93%,6.02%,0.75%,1.67%,1156621,13.23%,2.56%,9.03%,2.62%,2.75%,2.23%,10.10%,4.87%,2.92%,4.09%,2.23%,2.42%,2.46%,1.71%,3.79%,8.61%,2.44%,1.30%,2.24%,1.58%,1.51%,1.68%,1.27%,1.36%,1.93%,1.31%,2.03%,1.11%,1.46%,1.50%,1.63%,893372,298081,3303859
3,bcs,Baja California Sur,2.94%,2.59%,12.62%,2.70%,3.07%,2.68%,2.12%,9.78%,3.39%,1.83%,1.51%,1.65%,1.42%,1.52%,1.63%,7.16%,2.32%,0.94%,1.10%,1.26%,0.81%,10.25%,1.09%,1.13%,1.67%,10.19%,0.89%,0.61%,1.46%,0.78%,4.95%,0.59%,1.35%,245961,15.83%,1.70%,6.81%,1.61%,1.91%,1.39%,7.51%,9.71%,2.18%,8.87%,1.74%,1.53%,1.72%,1.20%,8.49%,7.19%,2.09%,1.08%,1.98%,1.27%,1.28%,2.02%,1.04%,1.03%,1.35%,1.07%,1.79%,0.89%,1.25%,1.21%,1.27%,190665,59177,629889
4,cam,Campeche,1.99%,2.84%,13.46%,1.84%,2.26%,2.11%,1.65%,14.06%,2.46%,1.43%,1.10%,1.16%,1.07%,0.94%,3.42%,9.45%,1.17%,0.62%,2.85%,0.79%,0.53%,11.93%,0.72%,0.70%,1.04%,11.83%,0.51%,0.42%,0.93%,0.55%,2.90%,0.39%,0.90%,431238,17.61%,1.26%,4.31%,4.03%,4.33%,1.07%,4.90%,13.37%,1.46%,13.05%,1.20%,1.09%,1.12%,0.88%,12.43%,4.89%,1.32%,0.67%,1.29%,0.80%,0.81%,0.83%,0.68%,0.65%,0.83%,0.71%,1.25%,0.57%,0.82%,0.91%,0.84%,327589,104803,701585
5,coa,Coahuila,2.70%,2.53%,8.92%,2.12%,2.62%,2.21%,1.86%,12.55%,2.57%,1.58%,1.22%,5.65%,1.20%,1.12%,1.39%,7.12%,2.82%,0.62%,5.13%,4.14%,3.58%,11.07%,0.70%,0.70%,0.99%,6.85%,0.55%,0.46%,0.78%,0.54%,2.43%,0.40%,0.89%,2327341,15.73%,1.61%,3.93%,1.49%,1.48%,1.28%,4.62%,9.35%,1.51%,14.66%,1.21%,1.21%,1.24%,0.93%,11.77%,3.67%,1.36%,0.78%,1.10%,0.79%,0.77%,9.49%,0.73%,0.72%,0.90%,0.71%,1.08%,3.46%,0.76%,0.73%,0.90%,1771590,596662,2454826
6,col,Colima,3.47%,2.98%,10.91%,3.38%,3.77%,3.15%,2.61%,8.49%,3.95%,2.33%,1.77%,2.16%,1.76%,1.81%,1.82%,5.86%,2.23%,1.04%,1.18%,1.47%,1.04%,8.48%,1.16%,1.50%,1.66%,8.39%,1.01%,0.62%,1.41%,0.97%,5.30%,0.82%,1.50%,230384,14.28%,2.15%,8.00%,2.05%,2.98%,1.75%,8.50%,7.13%,2.33%,6.46%,1.79%,2.06%,2.12%,1.44%,6.25%,7.59%,2.18%,1.68%,2.25%,1.39%,1.37%,1.37%,1.24%,1.25%,1.66%,1.16%,2.00%,1.01%,1.37%,1.47%,1.73%,178014,59008,592210
7,cps,Chiapas,1.10%,1.04%,13.75%,0.91%,1.27%,1.04%,0.82%,16.84%,1.30%,0.83%,0.59%,7.23%,0.50%,0.47%,0.55%,12.15%,6.16%,0.26%,0.26%,0.37%,0.21%,13.92%,0.28%,0.31%,0.41%,14.93%,0.20%,0.18%,0.34%,0.20%,1.12%,0.14%,0.31%,2937673,19.75%,0.70%,1.93%,0.60%,0.77%,0.56%,2.12%,15.80%,0.73%,15.55%,0.54%,0.47%,0.49%,0.34%,20.30%,1.75%,0.56%,0.28%,0.55%,0.34%,0.34%,12.91%,0.29%,0.25%,0.29%,0.25%,0.45%,0.22%,0.29%,0.32%,0.28%,2281125,672065,4031733
8,cua,Chihuahua,4.54%,3.05%,7.81%,5.08%,3.68%,3.99%,2.82%,8.73%,3.58%,2.54%,2.16%,2.37%,2.17%,2.12%,1.94%,6.04%,2.10%,0.88%,3.80%,3.84%,0.83%,8.39%,0.93%,1.06%,1.23%,5.07%,0.88%,0.69%,0.99%,0.99%,3.68%,0.63%,1.38%,1315075,13.40%,2.51%,6.10%,2.43%,2.84%,2.07%,6.68%,5.52%,2.49%,6.59%,2.14%,2.12%,2.07%,1.79%,8.08%,5.63%,1.86%,2.91%,1.58%,1.29%,1.18%,3.77%,1.08%,1.25%,1.74%,1.07%,1.57%,4.45%,1.07%,1.23%,1.50%,1007075,386352,3139070
9,df,CdMx,2.62%,2.49%,12.50%,2.60%,3.25%,3.52%,2.27%,8.62%,4.72%,2.06%,1.59%,2.59%,1.48%,1.51%,1.90%,4.21%,2.93%,0.72%,1.06%,1.16%,0.79%,9.20%,0.90%,1.03%,1.62%,9.47%,0.91%,0.58%,1.18%,0.67%,8.09%,0.57%,1.20%,4841252,15.91%,1.59%,10.48%,1.52%,2.44%,1.33%,10.71%,7.28%,3.36%,5.44%,1.48%,1.50%,1.91%,1.38%,5.57%,9.38%,1.57%,0.89%,1.60%,1.08%,0.93%,1.40%,1.03%,1.56%,1.29%,1.06%,2.00%,1.07%,1.20%,0.98%,1.07%,3737745,1181230,7955241
10,dgo,Durango,5.36%,4.16%,8.31%,4.53%,5.02%,3.79%,3.35%,6.30%,4.27%,3.25%,2.45%,2.72%,2.43%,2.25%,2.36%,4.81%,3.04%,1.19%,1.53%,1.87%,1.06%,5.38%,1.32%,1.40%,1.75%,5.29%,1.14%,0.86%,1.38%,1.03%,3.62%,0.81%,1.95%,912860,12.65%,3.48%,6.50%,3.27%,3.18%,2.60%,7.05%,5.82%,2.81%,5.53%,2.60%,2.66%,2.46%,1.88%,4.95%,5.48%,2.86%,1.56%,2.12%,1.67%,1.76%,1.74%,1.33%,1.52%,2.05%,1.48%,2.46%,1.27%,1.56%,1.62%,2.09%,692827,279311,1418601
11,gua,Guanajuato,2.99%,2.85%,9.24%,2.90%,3.55%,3.17%,2.51%,8.88%,3.99%,2.12%,1.75%,1.84%,1.69%,1.58%,1.89%,6.23%,2.24%,0.87%,1.07%,3.57%,0.82%,9.28%,1.05%,1.23%,1.69%,9.55%,0.87%,0.69%,1.39%,0.81%,5.71%,0.60%,1.40%,1383315,15.22%,1.90%,7.91%,1.89%,2.16%,1.58%,8.71%,5.22%,2.37%,7.43%,1.77%,1.82%,1.99%,1.32%,7.27%,7.85%,2.01%,1.05%,1.96%,1.27%,1.31%,1.47%,1.09%,1.19%,1.51%,1.16%,1.85%,3.86%,1.32%,1.26%,1.27%,1069411,326884,4910315
12,gue,Guerrero,1.71%,2.10%,15.98%,1.79%,2.37%,2.03%,1.58%,14.46%,2.35%,1.36%,0.92%,1.08%,0.81%,0.71%,1.05%,11.86%,1.00%,0.45%,0.42%,0.60%,0.32%,13.71%,0.49%,0.46%,0.97%,13.84%,0.73%,0.34%,0.73%,0.34%,2.65%,0.23%,0.56%,1578124,20.76%,1.25%,4.33%,1.09%,1.11%,0.94%,4.69%,16.19%,1.47%,15.80%,0.90%,0.79%,0.87%,0.66%,15.59%,4.48%,1.06%,0.50%,1.12%,0.51%,0.55%,0.74%,0.50%,0.42%,0.50%,0.49%,0.84%,0.34%,0.55%,0.50%,0.47%,1209049,390429,2653878
13,hgo,Hidalgo,2.32%,9.04%,12.59%,2.38%,2.98%,2.68%,2.26%,10.43%,3.19%,1.84%,1.40%,1.52%,1.41%,1.25%,1.60%,2.99%,1.83%,0.74%,0.90%,1.10%,0.70%,10.98%,1.07%,0.98%,1.61%,10.83%,0.73%,0.59%,1.28%,0.85%,4.22%,0.52%,1.17%,1337453,17.05%,1.63%,5.98%,1.52%,1.88%,1.35%,6.80%,11.35%,2.07%,11.06%,1.51%,1.44%,1.46%,1.16%,10.32%,5.90%,1.76%,0.93%,1.80%,1.05%,1.11%,1.12%,0.97%,0.98%,1.16%,1.04%,1.59%,0.75%,1.14%,1.04%,1.05%,1024088,333724,2425650
14,jal,Jalisco,3.00%,2.85%,9.73%,2.89%,3.71%,3.28%,2.52%,8.36%,5.92%,2.22%,1.82%,2.61%,1.76%,1.67%,2.10%,5.39%,2.32%,0.88%,1.03%,2.14%,1.16%,8.68%,1.05%,1.21%,1.62%,7.60%,0.88%,0.66%,1.36%,0.79%,6.24%,1.18%,1.40%,2033859,14.85%,1.86%,8.84%,1.87%,2.30%,1.77%,9.52%,6.98%,2.66%,6.57%,1.83%,1.85%,2.09%,1.47%,5.70%,8.70%,1.94%,1.27%,1.99%,1.28%,1.32%,1.39%,1.10%,1.45%,1.48%,1.20%,1.87%,0.93%,1.34%,1.30%,1.29%,1558097,481695,6740010
15,mex,México,2.84%,2.92%,10.89%,3.09%,3.70%,3.60%,2.61%,8.76%,4.16%,2.29%,1.82%,2.08%,1.78%,1.72%,2.13%,5.00%,2.43%,0.89%,1.18%,1.31%,0.84%,8.41%,1.12%,1.27%,1.73%,8.76%,1.04%,0.75%,1.37%,0.89%,6.36%,0.68%,1.57%,6594453,14.44%,1.94%,8.47%,2.02%,2.34%,1.71%,9.23%,7.04%,2.64%,5.83%,1.82%,2.01%,2.09%,2.02%,6.18%,7.99%,1.91%,0.99%,1.85%,1.18%,1.23%,1.36%,1.15%,1.29%,1.80%,1.23%,1.88%,2.25%,1.43%,1.23%,1.46%,5091530,1634358,13201180
16,mic,Michoacán,3.40%,3.00%,11.72%,3.55%,3.38%,2.94%,2.83%,11.28%,3.33%,2.17%,3.32%,1.81%,1.53%,1.66%,1.71%,6.54%,2.76%,0.78%,0.88%,1.16%,2.29%,9.55%,0.78%,0.94%,1.18%,7.80%,0.72%,0.52%,0.90%,0.62%,3.45%,0.48%,1.01%,1507990,16.33%,2.37%,6.15%,2.17%,2.48%,1.73%,6.60%,10.87%,2.12%,10.29%,1.70%,1.85%,1.97%,1.52%,9.72%,5.31%,1.87%,0.88%,1.54%,1.07%,1.00%,1.07%,0.88%,0.91%,1.29%,0.91%,1.49%,0.84%,0.99%,0.98%,1.09%,1123403,410645,3728843
17,mor,Morelos,2.43%,2.78%,12.47%,2.49%,3.42%,3.15%,2.35%,8.80%,4.24%,2.10%,1.42%,1.67%,1.48%,1.30%,1.93%,5.59%,2.35%,0.80%,0.97%,1.20%,0.74%,9.77%,1.14%,1.07%,1.94%,10.02%,0.84%,0.63%,1.48%,0.79%,6.69%,0.56%,1.38%,692381,16.03%,1.51%,8.67%,1.42%,1.81%,1.35%,9.66%,8.06%,2.61%,6.86%,1.58%,1.40%,1.66%,1.33%,6.72%,8.79%,2.01%,0.94%,2.18%,1.06%,1.23%,1.27%,1.10%,1.07%,1.23%,1.15%,1.87%,0.78%,2.34%,1.22%,1.10%,538924,171637,1564419
18,nay,Nayarit,3.54%,3.23%,11.74%,3.34%,4.15%,3.45%,2.54%,9.03%,3.62%,2.24%,1.74%,1.98%,1.71%,1.75%,1.89%,7.13%,2.33%,0.95%,1.15%,1.17%,0.77%,9.10%,1.00%,1.03%,1.38%,8.92%,0.82%,0.59%,1.17%,0.82%,3.81%,0.60%,1.30%,422134,16.06%,2.33%,6.34%,2.06%,2.14%,1.76%,6.97%,9.63%,2.14%,10.12%,1.83%,1.89%,1.72%,1.27%,8.37%,5.96%,2.13%,1.12%,1.88%,1.23%,1.21%,1.34%,0.95%,0.97%,1.40%,0.98%,1.69%,0.89%,1.12%,1.16%,1.35%,325415,112750,962583
19,nl,Nuevo León,2.50%,2.31%,10.91%,2.52%,2.77%,2.55%,2.02%,10.86%,2.91%,3.43%,1.50%,6.55%,1.44%,1.47%,1.58%,3.04%,1.87%,0.76%,2.62%,2.68%,5.63%,11.13%,0.94%,1.07%,1.46%,4.69%,0.78%,0.62%,1.14%,0.68%,3.80%,0.55%,1.23%,2145449,11.23%,1.79%,5.55%,8.52%,1.97%,1.45%,6.40%,4.01%,1.99%,12.07%,3.79%,1.73%,2.27%,1.30%,5.42%,5.37%,1.69%,0.97%,1.60%,1.20%,1.17%,7.76%,0.96%,1.18%,1.49%,1.04%,1.50%,0.93%,1.18%,1.21%,1.25%,1574382,482231,4544515
