edon,edo,estado,CAND01f,CAND02f,CAND03f,CAND04f,CAND05f,CAND06f,CAND07f,CAND08f,CAND09f,CAND10f,CAND11f,CAND12f,CAND13f,CAND14f,CAND15f,CAND16f,CAND17f,CAND18f,CAND19f,CAND20f,CAND21f,CAND22f,CAND23f,CAND24f,CAND25f,CAND26f,CAND27f,CAND28f,CAND29f,CAND30f,CAND31f,CAND32f,CAND33f,total.f,CAND34m,CAND35m,CAND36m,CAND37m,CAND38m,CAND39m,CAND40m,CAND41m,CAND42m,CAND43m,CAND44m,CAND45m,CAND46m,CAND47m,CAND48m,CAND49m,CAND50m,CAND51m,CAND52m,CAND53m,CAND54m,CAND55m,CAND56m,CAND57m,CAND58m,CAND59m,CAND60m,CAND61m,CAND62m,CAND63m,CAND64m,total.m,personas.que.votaron,lista.nominal
20,oax,Oaxaca,1.83%,1.99%,14.78%,1.83%,2.50%,2.10%,1.65%,13.32%,2.40%,1.56%,1.35%,1.18%,1.10%,1.04%,1.26%,2.06%,1.20%,0.48%,0.62%,0.88%,0.44%,13.04%,0.68%,0.72%,10.75%,13.17%,0.46%,0.40%,0.91%,0.46%,2.72%,0.34%,0.78%,2055287,20.49%,1.48%,4.18%,1.18%,1.47%,1.07%,4.69%,15.26%,1.56%,14.65%,1.18%,1.11%,1.05%,0.77%,14.26%,4.08%,1.23%,0.60%,1.30%,0.73%,0.80%,0.78%,0.59%,0.58%,0.69%,0.64%,0.97%,0.51%,0.72%,0.75%,0.63%,1594125,503793,3143804
21,pue,Puebla,1.86%,2.05%,14.59%,1.82%,2.41%,2.34%,1.70%,12.38%,2.81%,1.43%,1.08%,1.17%,1.06%,1.01%,1.31%,10.64%,1.42%,0.54%,0.60%,0.76%,0.51%,12.90%,0.67%,0.73%,1.18%,13.26%,0.62%,0.43%,0.88%,0.48%,4.15%,0.38%,0.82%,2766001,19.15%,1.23%,5.67%,1.10%,1.42%,1.01%,6.29%,14.01%,1.83%,13.34%,1.09%,1.01%,1.18%,0.86%,12.98%,5.52%,1.29%,0.62%,1.20%,0.71%,0.73%,0.78%,0.70%,0.76%,0.81%,0.73%,1.09%,0.52%,0.88%,0.72%,0.73%,2136749,656773,5040479
22,que,Querétaro,2.38%,2.43%,8.63%,2.41%,4.06%,3.04%,2.02%,9.50%,3.74%,1.80%,1.35%,4.55%,1.43%,1.40%,1.62%,3.04%,2.53%,0.72%,2.86%,3.98%,3.65%,9.55%,0.91%,1.01%,1.45%,6.94%,0.77%,2.63%,1.18%,0.81%,5.96%,0.52%,1.14%,904769,14.00%,1.53%,8.06%,1.49%,2.03%,1.24%,8.65%,4.35%,2.58%,8.40%,1.47%,1.51%,1.74%,1.21%,3.33%,7.74%,1.57%,0.86%,1.68%,1.09%,1.05%,6.49%,3.30%,1.21%,1.37%,1.04%,1.59%,6.13%,1.21%,1.03%,1.03%,699666,212379,1945430
23,qui,Quintana Roo,2.50%,2.59%,11.98%,2.47%,3.00%,2.71%,2.25%,13.48%,3.27%,1.85%,1.45%,1.73%,1.44%,1.55%,1.69%,8.63%,2.06%,0.78%,0.75%,0.98%,0.65%,10.46%,0.83%,0.89%,1.23%,10.48%,0.68%,0.55%,1.08%,0.63%,3.81%,0.48%,1.09%,779678,16.30%,1.80%,5.60%,1.56%,1.95%,1.36%,6.45%,10.69%,1.89%,10.65%,1.51%,1.46%,1.51%,1.29%,10.23%,9.51%,1.47%,0.81%,1.43%,1.04%,0.91%,1.87%,0.83%,0.90%,1.06%,0.85%,1.33%,0.78%,0.98%,1.01%,0.98%,606555,207783,1502073
24,san,San Luis Potosí,3.47%,3.34%,8.68%,3.68%,3.97%,3.27%,2.91%,15.06%,3.76%,2.75%,2.29%,2.38%,2.43%,2.05%,2.07%,5.37%,2.10%,0.98%,1.22%,1.31%,0.85%,6.31%,1.12%,1.15%,1.46%,6.31%,0.92%,0.82%,1.18%,0.89%,3.56%,0.68%,1.66%,1062596,12.33%,2.70%,6.35%,2.54%,2.82%,2.28%,6.78%,6.50%,2.68%,5.95%,2.18%,2.17%,1.96%,1.74%,14.11%,5.56%,2.21%,1.24%,1.81%,1.33%,1.31%,1.42%,1.10%,1.24%,1.55%,1.13%,1.81%,1.06%,1.24%,1.34%,1.57%,814277,367374,2218582
25,sin,Sinaloa,3.02%,2.76%,12.71%,2.61%,3.30%,2.75%,2.24%,11.65%,3.33%,1.83%,1.48%,1.62%,1.35%,1.40%,1.87%,8.44%,1.74%,0.76%,0.88%,1.02%,0.66%,10.63%,0.86%,0.92%,1.37%,10.67%,0.66%,0.53%,1.10%,0.64%,3.72%,0.50%,1.01%,1175481,17.39%,1.85%,6.01%,1.73%,1.80%,1.49%,6.60%,11.57%,2.01%,10.91%,1.57%,1.45%,1.55%,1.07%,10.49%,5.94%,1.82%,0.95%,1.65%,1.08%,1.05%,1.09%,0.91%,0.83%,1.06%,0.90%,1.55%,0.72%,0.95%,1.00%,1.00%,900747,287024,2360554
26,son,Sonora,3.14%,3.13%,11.39%,3.14%,3.54%,3.33%,2.55%,8.83%,3.71%,2.09%,1.75%,1.87%,1.54%,1.67%,2.15%,6.60%,2.36%,0.94%,1.15%,1.21%,1.36%,9.30%,1.04%,1.27%,1.60%,9.04%,0.93%,0.61%,1.32%,0.88%,4.66%,0.58%,1.31%,923408,15.77%,2.13%,7.21%,2.12%,2.12%,1.68%,7.83%,8.81%,2.39%,8.09%,1.80%,1.94%,1.90%,1.33%,7.69%,6.84%,2.04%,1.06%,1.93%,1.31%,1.22%,1.62%,1.08%,1.03%,1.57%,1.14%,1.63%,0.92%,1.20%,1.30%,1.31%,710645,223069,2323798
27,tab,Tabasco,1.92%,2.19%,15.61%,2.06%,2.36%,2.16%,1.73%,13.84%,2.23%,1.40%,1.04%,1.22%,0.99%,0.91%,1.11%,12.49%,0.95%,0.51%,0.53%,0.62%,0.35%,13.52%,0.50%,0.58%,0.77%,13.44%,0.41%,0.36%,0.67%,0.39%,2.23%,0.28%,0.64%,1109589,20.04%,1.29%,3.81%,1.28%,1.36%,1.04%,4.27%,16.33%,1.27%,15.99%,1.04%,1.09%,1.13%,0.72%,15.66%,3.68%,1.05%,0.48%,1.05%,0.60%,0.58%,0.68%,0.54%,0.48%,0.70%,0.54%,0.90%,0.41%,0.68%,0.65%,0.66%,855519,262189,1830022
28,tam,Tamaulipas,3.01%,2.93%,12.05%,3.01%,3.24%,2.77%,2.41%,10.48%,3.21%,2.13%,1.68%,2.05%,1.66%,1.57%,1.71%,8.58%,1.74%,0.80%,1.01%,1.49%,1.12%,9.94%,0.97%,1.10%,1.44%,9.62%,0.79%,0.63%,1.14%,0.71%,3.20%,0.56%,1.24%,1589560,15.64%,2.05%,5.40%,2.03%,2.07%,1.74%,6.02%,11.23%,1.98%,10.75%,1.72%,1.78%,2.37%,1.23%,10.43%,4.91%,1.89%,1.03%,1.59%,1.06%,1.14%,1.22%,0.97%,0.95%,1.36%,1.01%,1.74%,1.22%,1.09%,1.16%,1.22%,1210502,404138,2890003
29,tla,Tlaxcala,3.43%,2.94%,10.96%,3.17%,3.56%,3.12%,2.53%,8.78%,3.64%,2.77%,1.92%,2.08%,1.99%,1.75%,1.85%,6.59%,2.23%,0.94%,1.14%,1.51%,0.85%,8.41%,1.14%,1.22%,1.72%,8.49%,0.91%,0.76%,1.33%,1.01%,4.64%,0.75%,1.90%,519850,14.75%,2.08%,6.44%,2.00%,2.35%,1.80%,7.19%,8.38%,2.65%,7.66%,2.12%,1.83%,1.92%,1.53%,7.67%,6.41%,2.35%,1.22%,2.08%,1.28%,1.41%,1.55%,1.13%,1.31%,1.60%,1.27%,1.97%,1.17%,1.58%,1.54%,1.78%,396528,153570,1061829
30,ver,Veracruz,4.48%,4.26%,7.57%,4.06%,4.91%,4.16%,3.71%,5.63%,4.63%,3.41%,2.70%,2.94%,2.60%,2.45%,2.75%,4.00%,2.57%,1.40%,1.50%,1.71%,1.11%,5.07%,1.46%,1.41%,2.02%,5.14%,1.13%,0.97%,1.66%,1.22%,4.32%,0.92%,2.12%,3917370,12.41%,3.19%,7.22%,3.02%,3.37%,2.55%,8.36%,5.23%,3.15%,4.45%,2.69%,2.55%,2.40%,2.02%,4.07%,6.25%,2.95%,1.52%,2.34%,1.70%,1.66%,1.86%,1.40%,1.52%,1.89%,1.53%,2.17%,1.31%,1.63%,1.69%,1.92%,2961072,1189967,6115336
31,yuc,Yucatán,2.40%,2.14%,13.58%,2.29%,2.48%,2.24%,1.78%,12.71%,2.66%,1.52%,1.21%,1.43%,1.21%,1.26%,1.28%,10.59%,1.46%,0.62%,1.05%,1.18%,0.92%,12.54%,0.67%,0.73%,1.07%,12.07%,0.52%,0.50%,0.95%,0.60%,3.04%,0.41%,0.88%,944260,18.69%,1.39%,4.46%,1.17%,1.68%,1.11%,5.07%,14.13%,1.64%,13.69%,1.36%,1.13%,1.21%,1.05%,13.70%,4.81%,1.20%,0.65%,1.26%,0.97%,0.77%,0.98%,0.70%,0.81%,0.86%,0.77%,1.05%,1.16%,0.80%,0.95%,0.78%,721145,227904,1796175
32,zac,Zacatecas,3.90%,3.01%,10.87%,3.46%,3.58%,2.90%,2.49%,9.50%,3.23%,2.53%,2.00%,2.22%,1.80%,1.94%,1.82%,8.09%,2.13%,1.07%,1.42%,1.44%,0.95%,8.81%,1.09%,1.14%,1.46%,8.53%,0.82%,0.71%,1.12%,0.87%,2.90%,0.68%,1.51%,563589,15.22%,2.77%,5.03%,2.40%,2.81%,2.06%,5.58%,9.93%,2.24%,9.62%,2.07%,2.02%,1.72%,1.54%,9.30%,4.33%,2.31%,1.24%,1.82%,1.42%,1.38%,1.48%,1.05%,1.15%,1.42%,1.23%,1.74%,1.07%,1.23%,1.28%,1.55%,423661,149405,1284337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total,2.82%,2.88%,11.38%,2.76%,3.26%,2.96%,2.32%,10.42%,3.56%,2.12%,1.67%,2.72%,1.55%,1.51%,1.78%,6.41%,2.41%,0.79%,1.36%,1.65%,1.20%,9.83%,0.92%,1.00%,1.80%,9.28%,0.79%,0.64%,1.13%,0.73%,4.52%,0.57%,1.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edon,edo,estado,CAND01f,CAND02f,CAND03f,CAND04f,CAND05f,CAND06f,CAND07f,CAND08f,CAND09f,CAND10f,CAND11f,CAND12f,CAND13f,CAND14f,CAND15f,CAND16f,CAND17f,CAND18f,CAND19f,CAND20f,CAND21f,CAND22f,CAND23f,CAND24f,CAND25f,CAND26f,CAND27f,CAND28f,CAND29f,CAND30f,CAND31f,CAND32f,CAND33f,total.f,CAND34m,CAND35m,CAND36m,CAND37m,CAND38m,CAND39m,CAND40m,CAND41m,CAND42m,CAND43m,CAND44m,CAND45m,CAND46m,CAND47m,CAND48m,CAND49m,CAND50m,CAND51m,CAND52m,CAND53m,CAND54m,CAND55m,CAND56m,CAND57m,CAND58m,CAND59m,CAND60m,CAND61m,CAND62m,CAND63m,CAND64m,total.m,personas.que.votaron,lista.nominal
1,ags,Aguascalientes,10,13,6,11,9,12,14,1,8,15,20,16,21,18,19,4,17,31,24,5,28,2,28,25,22,3,30,32,27,26,7,32,23,563523,1,11,6,12,9,14,5,8,10,2,17,15,13,18,3,7,20,29,21,23,28,24,31,25,16,29,19,4,27,26,22,437902,139164,1123181
2,bc,Baja California,8,12,1,10,7,10,13,4,6,14,18,17,19,20,16,9,15,30,26,24,29,3,27,25,21,2,28,32,23,31,5,33,22,1156621,1,11,3,10,9,16,2,5,8,6,16,14,12,20,7,4,13,29,15,23,24,21,30,27,19,28,18,31,26,25,22,893372,298081,3303859
3,bcs,Baja California Sur,9,12,1,10,8,11,14,4,7,15,20,17,22,19,18,5,13,28,26,24,30,2,27,25,16,3,29,32,21,31,6,33,23,245961,1,16,7,17,12,19,5,2,8,3,14,18,15,26,4,6,9,27,11,22,21,10,29,30,20,28,13,31,24,25,22,190665,59177,629889
4,cam,Campeche,13,9,2,14,11,12,15,1,10,16,19,18,20,22,6,5,17,28,8,25,30,3,26,27,21,4,31,32,23,29,7,33,24,431238,1,13,8,9,7,18,5,2,10,3,15,17,16,20,4,6,11,29,12,26,25,22,28,30,22,27,14,31,24,19,21,327589,104803,701585
5,coa,Coahuila,11,14,3,17,12,16,18,1,13,19,21,6,22,23,20,4,10,29,7,8,9,2,27,27,24,5,30,32,26,31,15,33,25,2327341,1,10,7,12,13,15,6,5,11,2,17,17,16,21,3,8,14,25,19,24,26,4,28,30,22,31,20,9,27,28,22,1771590,596662,2454826
6,col,Colima,9,12,1,10,8,11,13,2,7,14,19,16,20,18,17,5,15,28,26,24,28,3,27,22,21,4,30,33,25,31,6,32,22,230384,1,12,3,15,8,18,2,5,9,6,17,14,13,23,7,4,11,20,10,24,25,25,29,28,21,30,16,31,25,22,19,178014,59008,592210
7,cps,Chiapas,11,12,4,14,9,12,16,1,8,15,17,6,19,20,18,5,7,27,27,22,29,3,26,24,21,2,30,32,23,30,10,33,24,2937673,2,11,7,12,9,13,6,3,10,4,16,18,17,20,1,8,13,27,15,20,20,5,24,29,24,29,19,31,24,23,27,2281125,672065,4031733
8,cua,Chihuahua,7,14,3,5,11,8,15,1,13,16,19,17,18,20,22,4,21,29,10,9,31,2,28,25,24,6,29,32,26,26,11,33,23,1315075,1,12,5,14,11,17,3,7,13,4,15,16,17,20,2,6,19,10,22,25,28,9,29,26,21,30,23,8,30,27,24,1007075,386352,3139070
9,df,CdMx,11,14,1,12,9,8,15,4,6,16,19,13,21,20,17,7,10,30,25,24,29,3,28,26,18,2,27,32,23,31,5,33,22,4841252,1,13,3,16,9,21,2,5,8,7,18,17,11,20,6,4,14,31,12,24,30,19,28,15,22,27,10,25,23,29,25,3737745,1181230,7955241
10,dgo,Durango,4,10,1,8,6,11,13,2,9,14,17,16,18,20,19,7,15,28,24,22,30,3,27,25,23,5,29,32,26,31,12,33,21,912860,1,8,3,9,10,14,2,4,12,5,14,13,16,21,7,6,11,26,18,24,22,23,30,28,20,29,16,31,26,25,19,692827,279311,1418601
11,gua,Guanajuato,11,13,3,12,9,10,14,4,7,16,19,18,20,22,17,5,15,28,26,8,30,2,27,25,20,1,28,32,24,31,6,33,23,1383315,1,14,3,15,10,19,2,7,9,5,18,17,12,22,6,4,11,31,13,25,24,21,30,28,20,29,16,8,22,27,25,1069411,326884,4910315
12,gue,Guerrero,12,9,1,11,7,10,13,2,8,14,19,15,20,23,16,5,17,28,29,24,32,4,26,27,18,3,21,30,21,30,6,33,25,1578124,1,9,7,12,11,14,5,2,8,3,15,18,16,20,4,6,13,24,10,23,21,19,24,30,24,28,17,31,21,24,29,1209049,390429,2653878
13,hgo,Hidalgo,12,5,1,11,9,10,13,4,7,14,20,18,19,22,17,8,15,29,27,24,31,2,25,26,16,3,30,32,21,28,6,33,23,1337453,1,12,6,14,9,18,5,2,8,3,15,17,16,19,4,7,11,30,10,24,23,22,29,28,19,26,13,31,21,26,24,1024088,333724,2425650
14,jal,Jalisco,10,12,1,11,8,9,14,3,6,16,19,13,20,21,18,7,15,30,29,17,27,2,28,25,22,4,30,33,24,32,5,26,23,2033859,1,15,3,13,9,18,2,5,8,6,17,16,10,20,7,4,12,28,11,27,24,22,30,21,19,29,13,31,23,25,26,1558097,481695,6740010
15,mex,México,12,11,1,10,8,9,13,2,7,15,18,17,19,21,16,6,14,29,26,24,31,4,27,25,20,2,28,32,23,29,5,33,22,6594453,1,15,3,12,9,21,2,5,8,7,19,14,11,12,6,4,16,31,18,29,26,24,30,25,20,26,17,10,23,26,22,5091530,1634358,13201180
16,mic,Michoacán,8,12,1,6,9,13,14,2,10,17,11,18,21,20,19,5,15,28,27,23,16,3,28,25,22,4,30,32,26,31,7,33,24,1507990,1,9,6,10,8,15,5,2,11,3,16,14,12,18,4,7,13,29,17,22,24,22,29,27,20,27,19,31,25,26,21,1123403,410645,3728843
17,mor,Morelos,12,10,1,11,8,9,13,4,7,15,21,18,19,23,17,6,13,29,27,24,31,3,25,26,16,2,28,32,19,30,5,33,22,692381,1,16,4,17,13,19,2,5,8,6,15,18,14,20,7,3,11,30,10,29,22,21,26,28,22,25,12,31,9,24,26,538924,171637,1564419
18,nay,Nayarit,9,12,1,11,6,10,13,3,8,15,19,16,20,18,17,5,14,28,25,23,31,2,27,26,21,4,29,33,23,29,7,32,22,422134,1,8,6,12,9,16,5,3,9,2,15,13,17,22,4,7,11,26,14,23,24,21,30,29,19,28,18,31,26,25,20,325415,112750,962583
19,nl,Nuevo León,16,17,2,15,11,14,18,3,10,8,21,4,24,22,20,9,19,30,13,12,5,1,28,27,23,6,29,32,26,31,7,33,25,2145449,2,14,6,3,13,20,5,9,12,1,10,15,11,21,7,8,16,29,17,24,27,4,30,25,19,28,18,31,25,23,22,1574382,482231,4544515
20,oax,Oaxaca,12,11,1,12,7,9,14,2,8,15,16,19,20,21,17,10,18,28,27,23,31,4,26,25,5,3,29,32,22,29,6,33,24,2055287,1,9,6,13,10,16,5,2,8,3,13,15,17,21,4,7,12,28,11,23,19,20,29,30,25,26,18,31,24,22,27,1594125,503793,3143804
21,pue,Puebla,11,10,1,12,8,9,13,4,7,14,19,18,20,21,16,5,15,29,28,24,30,3,26,25,17,2,27,32,22,31,6,33,23,2766001,1,11,6,14,9,17,5,2,8,3,15,17,13,20,4,7,10,30,12,28,24,22,29,23,21,24,15,31,19,27,24,2136749,656773,5040479
22,que,Querétaro,18,16,3,17,7,11,19,2,9,20,25,6,23,24,21,11,15,32,13,8,10,1,29,28,22,4,31,14,26,30,5,33,27,904769,1,17,4,19,12,22,2,8,11,3,20,18,13,23,9,5,16,31,14,26,27,6,10,23,21,28,15,7,23,29,29,699666,212379,1945430
23,qui,Quintana Roo,11,10,2,12,8,9,13,1,7,15,19,16,20,18,17,5,14,27,28,24,30,4,26,25,21,3,29,32,23,31,6,33,22,779678,1,11,7,12,8,18,6,2,9,3,13,16,13,20,4,5,15,30,17,22,26,10,29,27,21,28,19,31,24,23,24,606555,207783,1502073
24,san,San Luis Potosí,10,11,2,8,6,12,13,1,7,14,17,16,15,20,19,5,18,28,24,23,31,3,27,26,22,3,29,32,25,30,9,33,21,1062596,2,9,5,11,8,12,3,4,10,6,14,15,16,19,1,7,13,26,17,24,25,22,30,26,21,29,17,31,26,23,20,814277,367374,2218582
25,sin,Sinaloa,9,10,1,12,8,11,13,2,7,15,18,17,21,19,14,5,16,28,26,23,29,4,27,25,20,3,29,32,22,31,6,33,24,1175481,1,9,6,12,11,17,5,2,8,3,14,18,15,21,4,7,10,26,13,20,23,19,28,30,22,29,15,31,26,24,24,900747,287024,2360554
26,son,Sonora,10,12,1,10,8,9,13,4,7,16,18,17,21,19,15,5,14,29,27,26,22,2,28,25,20,3,30,32,23,31,6,33,24,923408,1,9,6,10,10,17,4,2,8,3,16,13,15,21,5,7,12,29,14,22,25,19,28,30,20,27,18,31,26,24,22,710645,223069,2323798
27,tab,Tabasco,12,9,1,11,6,10,13,2,7,14,17,15,18,20,16,5,19,27,26,24,32,3,28,25,21,4,29,31,22,30,7,33,23,1109589,1,9,6,10,8,16,5,2,11,3,16,13,12,19,4,7,14,29,14,25,26,21,27,29,20,27,18,31,21,24,23,855519,262189,1830022
28,tam,Tamaulipas,9,11,1,9,6,12,13,2,7,14,18,15,19,20,17,5,16,29,27,21,25,3,28,26,22,4,30,32,24,31,8,33,23,1589560,1,10,6,11,9,15,5,2,12,3,17,14,8,20,4,7,13,28,18,27,25,21,30,31,19,29,15,21,26,24,21,1210502,404138,2890003
29,tla,Tlaxcala,9,12,1,10,8,11,14,2,7,13,18,16,17,21,20,5,15,29,26,23,31,4,26,25,22,3,30,32,24,28,6,33,19,519850,1,12,6,14,9,18,5,2,8,4,11,17,16,24,3,7,9,29,12,27,25,22,31,26,20,28,15,30,21,23,19,396528,153570,1061829
30,ver,Veracruz,7,9,1,11,5,10,13,2,6,14,17,15,18,20,16,12,19,28,25,23,31,4,26,27,22,3,30,32,24,29,8,33,21,3917370,1,9,3,11,8,14,2,5,10,6,13,14,16,19,7,4,12,28,17,23,25,22,30,28,21,27,18,31,26,24,20,2961072,1189967,6115336
31,yuc,Yucatán,9,12,1,10,8,11,13,2,7,14,19,16,19,18,17,5,15,29,23,21,25,3,28,27,22,4,31,32,24,30,6,33,26,944260,1,10,7,15,8,18,5,2,9,4,11,17,13,19,3,6,14,31,12,22,28,21,30,25,24,28,19,16,26,23,27,721145,227904,1796175
32,zac,Zacatecas,6,10,1,8,7,11,14,2,9,13,17,15,20,18,19,5,16,28,24,23,29,3,27,25,22,4,31,32,26,30,11,33,21,563589,1,9,6,10,8,14,5,2,12,3,13,15,18,20,4,7,11,26,16,22,24,21,31,29,22,27,17,30,27,25,19,423661,149405,1284337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,candidatos,AGUIRRE BONILLA OLIVIA,ALADRO ECHEVERRIA REBECA STELLA,BATRES GUADARRAMA LENIA,BONILLA GARCIA JAZMIN,CASTAÑEDA PEREZ MARISOL,CRUZ ALCALA SELENE,ESCUDERO MENDOZA SILVIA,ESQUIVEL MOSSA YASMIN,ESTRADA TENA FABIANA,FUENTES JIMENEZ ESTELA,GARCIA MENDOZA IRMA GUADALUPE,GARCIA VILLEGAS SANCHEZ CORDERO PAULA MARIA,GONZALEZ CENTENO ALMA DELIA,GONZALEZ TIRADO ROSA ELENA,GÜICHO GONZALEZ MONICA ARCELIA,HERRERIAS GUERRA SARA IRENE,IBARRA OLGUIN ANA MARIA,MADRIGAL VALDEZ LUTGARDA,MARTINEZ VALERO DORA ALICIA,MORALES IBAÑEZ MARISELA,MOSRI GUTIERREZ MAGDA ZULEMA,ORTIZ AHLF LORETTA,ORTIZ MONROY CYNTHIA,PEREZ ROMO LORENA JOSEFINA,REYES TERAN ARELY,RIOS GONZALEZ MARIA ESTELA,ROJAS OLVERA MARGARITA DARLENE,ROSILLO GARFIAS MA. CONSUELO,SANTOS MENDOZA GLORIA ROSA,TAPIA GUTIERREZ INGRID DE LOS ANGELES,TELLEZ TORRES OROZCO NATALIA,UCARANZA SANCHEZ VERONICA ELIZABETH,ZARZA DELGADO LUZ MARIA,,AGUILAR ORTIZ HUGO,ALLIER CAMPUZANO JAIME,ANAYA GALLARDO FEDERICO,CARLIN DE LA FUENTE ULISES,CORZO SOSA EDGAR,DAVILA RODRIGUEZ ABRAHAM AMIUD,DE PAZ GONZALEZ ISAAC,ESPINOSA BETANZO IRVING,ESPINOZA HERNANDEZ RAYMUNDO,FIGUEROA MEJIA GIOVANNI AZAEL,FLORES CASTRO MAURICIO,GARCIA GONZALEZ JAIME SALVADOR,GARCIA GUERRA ANGEL MARIO,GARDUÑO PASTEN RICARDO,GUERRERO GARCIA ARISTIDES RODRIGO,GUTIERREZ PRIEGO CESAR MARIO,HERNANDEZ PALACIOS MIRON LUIS RAFAEL,ILLANES OLIVARES ROBERTO SALVADOR,JIMENEZ GUTIERREZ JAVIER,LOPEZ ANDRADE GUILLERMO PABLO,LUNA JAIME FRANCISCO,MOLINA MARTINEZ SERGIO JAVIER,MOLINAR ROHANA LUIS EDWIN,ODRIOZOLA MARISCAL CARLOS ENRIQUE,OLMEDO PIÑA CESAR ENRIQUE,REGIS LOPEZ GABRIEL,SANTILLAN PEREZ EDUARDO,SODI CUELLAR RICARDO ALFREDO,SORELA CASTILLO ANTONIO,TORRES MALDONADO EDUARDO JOSE,TORTOLERO SERRANO MAURICIO RICARDO III,,,
,,postulante,PJ,PE,EF,PE-PL-PJ,PE,PE,PE,EF,PE,PL,PL,PJ,PL,PJ,PE,PE-PL,PE-PJ,PJ,PL-PJ,PJ,PJ,EF,PL,PE-PL,PE,PE-PL,PE-PL,PL,PE,PL,PE-PL,PL,PL,,PE,PJ,PE-PL,PL-PJ,PJ,PL,PE,PE,PL,PE,PL,PL-PJ,PL-PJ,PJ,PE,PL,PE,PL,PE,PJ,PL,PJ,PE,PJ,PL-PJ,PE,PE,PJ,PE,PL,PJ,,,
