ID_ENTIDAD,ID_DISTRITO,ID_CANDIDATO,NO_CANDIDATO,NOMBRE_CANDIDATO,GENERO,PODER_POSTULANTE,ESTATUS_CANCELADO
0,0,1,CAND01,AGUIRRE BONILLA OLIVIA,M ,PJ,No
0,0,2,CAND02,ALADRO ECHEVERRIA REBECA STELLA,M ,PE,No
0,0,3,CAND03,BATRES GUADARRAMA LENIA,M ,EF,No
0,0,4,CAND04,BONILLA GARCIA JAZMIN,M ,PE-PL-PJ,No
0,0,5,CAND05,CASTAÑEDA PEREZ MARISOL,M ,PE,No
0,0,6,CAND06,CRUZ ALCALA SELENE,M ,PE,No
0,0,7,CAND07,ESCUDERO MENDOZA SILVIA,M ,PE,No
0,0,8,CAND08,ESQUIVEL MOSSA YASMIN,M ,EF,No
0,0,9,CAND09,ESTRADA TENA FABIANA,M ,PE,No
0,0,10,CAND10,FUENTES JIMENEZ ESTELA,M ,PL,No
0,0,11,CAND11,GARCIA MENDOZA IRMA GUADALUPE,M ,PL,No
0,0,12,CAND12,GARCIA VILLEGAS SANCHEZ CORDERO PAULA MARIA,M ,PJ,No
0,0,13,CAND13,GONZALEZ CENTENO ALMA DELIA,M ,PL,No
0,0,14,CAND14,GONZALEZ TIRADO ROSA ELENA,M ,PJ,No
0,0,15,CAND15,GÜICHO GONZALEZ MONICA ARCELIA,M ,PE,No
0,0,16,CAND16,HERRERIAS GUERRA SARA IRENE,M ,PE-PL,No
0,0,17,CAND17,IBARRA OLGUIN ANA MARIA,M ,PE-PJ,No
0,0,18,CAND18,MADRIGAL VALDEZ LUTGARDA,M ,PJ,No
0,0,19,CAND19,MARTINEZ VALERO DORA ALICIA,M ,PL-PJ,No
0,0,20,CAND20,MORALES IBAÑEZ MARISELA,M ,PJ,No
0,0,21,CAND21,MOSRI GUTIERREZ MAGDA ZULEMA,M ,PJ,No
0,0,22,CAND22,ORTIZ AHLF LORETTA,M ,EF,No
0,0,23,CAND23,ORTIZ MONROY CYNTHIA,M ,PL,No
0,0,24,CAND24,PEREZ ROMO LORENA JOSEFINA,M ,PE-PL,No
0,0,25,CAND25,REYES TERAN ARELY,M ,PE,No
0,0,26,CAND26,RIOS GONZALEZ MARIA ESTELA,M ,PE-PL,No
0,0,27,CAND27,ROJAS OLVERA MARGARITA DARLENE,M ,PE-PL,No
0,0,28,CAND28,ROSILLO GARFIAS MA. CONSUELO,M ,PL,No
0,0,29,CAND29,SANTOS MENDOZA GLORIA ROSA,M ,PE,Sí
0,0,30,CAND30,TAPIA GUTIERREZ INGRID DE LOS ANGELES,M ,PL,No
0,0,31,CAND31,TELLEZ TORRES OROZCO NATALIA,M ,PE-PL,No
0,0,32,CAND32,UCARANZA SANCHEZ VERONICA ELIZABETH,M ,PL,No
0,0,33,CAND33,ZARZA DELGADO LUZ MARIA,M ,PL,No
0,0,34,CAND34,AGUILAR ORTIZ HUGO,H ,PE,No
0,0,35,CAND35,ALLIER CAMPUZANO JAIME,H ,PJ,No
0,0,36,CAND36,ANAYA GALLARDO FEDERICO,H ,PE-PL,No
0,0,37,CAND37,CARLIN DE LA FUENTE ULISES,H ,PL-PJ,No
0,0,38,CAND38,CORZO SOSA EDGAR,H ,PJ,No
0,0,39,CAND39,DAVILA RODRIGUEZ ABRAHAM AMIUD,H ,PL,No
0,0,40,CAND40,DE PAZ GONZALEZ ISAAC,H ,PE,No
0,0,41,CAND41,ESPINOSA BETANZO IRVING,H ,PE,No
0,0,42,CAND42,ESPINOZA HERNANDEZ RAYMUNDO,H ,PL,No
0,0,43,CAND43,FIGUEROA MEJIA GIOVANNI AZAEL,H ,PE,No
0,0,44,CAND44,FLORES CASTRO MAURICIO,H ,PL,No
0,0,45,CAND45,GARCIA GONZALEZ JAIME SALVADOR,H ,PL-PJ,No
0,0,46,CAND46,GARCIA GUERRA ANGEL MARIO,H ,PL-PJ,No
0,0,47,CAND47,GARDUÑO PASTEN RICARDO,H ,PJ,No
0,0,48,CAND48,GUERRERO GARCIA ARISTIDES RODRIGO,H ,PE,No
0,0,49,CAND49,GUTIERREZ PRIEGO CESAR MARIO,H ,PL,No
0,0,50,CAND50,HERNANDEZ PALACIOS MIRON LUIS RAFAEL,H ,PE,No
0,0,51,CAND51,ILLANES OLIVARES ROBERTO SALVADOR,H ,PL,No
0,0,52,CAND52,JIMENEZ GUTIERREZ JAVIER,H ,PE,No
0,0,53,CAND53,LOPEZ ANDRADE GUILLERMO PABLO,H ,PJ,No
0,0,54,CAND54,LUNA JAIME FRANCISCO,H ,PL,No
0,0,55,CAND55,MOLINA MARTINEZ SERGIO JAVIER,H ,PJ,No
0,0,56,CAND56,MOLINAR ROHANA LUIS EDWIN,H ,PE,No
0,0,57,CAND57,ODRIOZOLA MARISCAL CARLOS ENRIQUE,H ,PJ,No
0,0,58,CAND58,OLMEDO PIÑA CESAR ENRIQUE,H ,PL-PJ,No
0,0,59,CAND59,REGIS LOPEZ GABRIEL,H ,PE,No
0,0,60,CAND60,SANTILLAN PEREZ EDUARDO,H ,PE,No
0,0,61,CAND61,SODI CUELLAR RICARDO ALFREDO,H ,PJ,No
0,0,62,CAND62,SORELA CASTILLO ANTONIO,H ,PE,No
0,0,63,CAND63,TORRES MALDONADO EDUARDO JOSE,H ,PL,No
0,0,64,CAND64,TORTOLERO SERRANO MAURICIO RICARDO III,H ,PJ,No
