folio,mes,dia,equipo,encuestador,enc2,hora_inic,min_inic,sexo,edad,cu,p01,p02,p03a,p03b,p03c,p03d,p03e,p03f,p03g,p03h,p04a,p04b,p04c,p05,p06,p07,p08,p09a,p09b,p09c,p09d,p09e,p10a,p10b,p10c,p10d,p10e,p10f,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,hora_fin,min_fin,duracion,prog,int,susp,captura,status,dresp,notas
81,.,.,C Rodrigo,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,eric,3 no entregado,0,
82,.,.,C Rodrigo,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,eric,3 no entregado,0,
83,oct,.,C Rodrigo,Preza,preza,.,.,1,30,.,inseguridad,2,5,3,3,2,3,2,4,1,2,2,5,4,2,2,1,5,2,4,4,4,1,2,3,2,2,3,2,1,1,2,1,2,3,2,1,7,6,5,5,6,4,2,2,1,.,.,.,.,.,no,eric,1 completada,1,
84,oct,17,C Rodrigo,Preza,preza,.,.,1,17,.,clientelismo,4,4,4,4,2,4,4,4,4,4,3,3,3,1,2,1,2,2,4,4,4,1,4,4,4,4,4,4,1,1,1,1,2,3,2,1,7,4,7,1,6,2,4,2,1,.,.,.,1,.,no,eric,1 completada,1,
85,oct,17,C Rodrigo,Preza,preza,.,.,2,20,.,pobreza,3,2,3,4,3,3,4,4,2,4,3,4,2,2,2,1,3,3,4,4,4,2,4,4,4,4,2,4,1,2,1,1,2,3,2,2,1,9,1,1,6,4,2,2,2,.,.,.,2,.,no,eric,1 completada,1,
86,oct,22,C Rodrigo,Sofía?,sofia,15,1,1,24,.,polarizacion,2,2,2,3,5,5,3,5,1,5,5,2,2,2,1,1,1,2,3,4,3,1,2,1,2,3,2,3,1,2,1,1,1,3,2,1,5,2,3,5,7,2,2,3,2,15,15,14,1,.,no,eric,1 completada,1,
87,oct,23,C Rodrigo,Sofía?,sofia,15,19,1,23,.,inseguridad,3,3,3,3,2,3,3,4,2,3,2,3,3,2,1,1,2,3,4,4,3,1,2,2,4,4,2,3,1,1,1,1,2,3,2,2,1,4,6,3,6,1,4,2,2,13,29,10,2,.,no,eric,1 completada,1,
88,.,.,C Rodrigo,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,eric,4 sin cu sin resp,0,
89,.,.,C Rodrigo,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,eric,4 sin cu sin resp,0,
90,oct,.,C Rodrigo,Rodrigo?,rodrigo,.,.,1,19,.,violencia,3,2,4,3,1,4,4,4,2,3,2,4,4,2,1,1,2,3,4,4,2,1,2,4,3,3,3,4,1,2,1,1,2,2,2,1,5,9,5,3,6,3,4,3,1,.,.,.,4,.,no,eric,1 completada,1,
91,oct,8,C Rodrigo,Sofía?,sofia,14,13,1,23,.,inseguridad,2,2,2,3,2,3,3,3,1,2,2,2,3,2,2,1,1,1,4,4,2,1,2,4,4,2,2,3,1,2,1,1,1,3,2,1,6,6,3,7,6,1,4,3,1,14,23,10,2,2,no,eric,1 completada,1,
92,oct,.,C Rodrigo,Rodrigo?,rodrigo,.,.,2,18,.,violencia,4,3,4,4,2,3,4,4,1,3,3,4,2,2,2,2,2,2,4,4,1,2,2,2,2,3,4,4,1,.,1,1,2,3,2,2,2,2,4,3,6,4,4,3,2,.,.,.,1,.,no,eric,1 completada,1,
93,.,.,C Rodrigo,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,eric,4 sin cu sin resp,0,
94,oct,20,C Rodrigo,lan?,lan,14,6,1,25,.,corrupción,3,2,4,4,3,2,4,3,2,3,2,3,3,2,2,1,1,2,3,4,3,1,2,2,3,4,2,3,1,1,1,1,2,2,2,2,5,6,2,6,7,2,2,2,2,14,14,8,3,1,no,eric,1 completada,1,
95,oct,17,C Rodrigo,Rodrigo?,rodrigo,.,.,1,20,.,desigualdad,2,2,3,3,2,3,3,3,4,3,3,3,4,2,1,1,2,5,4,4,6,1,2,2,2,3,2,5,1,2,1,1,1,3,2,1,1,4,4,4,6,2,4,2,1,.,.,.,4,.,no,eric,1 completada,1,
96,oct,.,C Rodrigo,Rodrigo?,rodrigo,.,.,1,18,.,inseguridad,4,3,2,3,3,4,3,4,2,3,2,3,2,2,2,2,3,2,3,3,4,2,3,3,2,3,2,3,1,2,1,1,1,3,2,2,1,4,4,1,6,2,2,2,1,.,.,.,4,.,no,eric,1 completada,1,
97,oct,16,C Rodrigo,Sofía?,sofia,10,2,1,23,.,falta de estado de derecho,2,2,3,4,3,3,5,4,2,5,3,3,3,2,1,1,2,3,4,4,2,2,3,4,4,3,2,4,2,2,1,1,2,3,2,2,5,7,8,3,6,1,2,2,1,10,13,11,2,2,no,eric,1 completada,1,
98,oct,16,C Rodrigo,lan?,lan,11,8,1,23,.,inseguridad,2,2,2,3,4,5,3,5,1,5,3,2,3,2,1,2,1,2,4,4,3,1,3,3,2,3,3,4,1,1,1,1,2,3,2,1,5,6,4,6,6,3,2,1,2,11,18,10,3,1,no,eric,1 completada,1,
99,oct,16,C Rodrigo,lan?,lan,12,6,2,23,.,inseguridad,2,3,4,4,1,3,3,1,2,2,2,4,2,2,2,2,2,3,4,4,4,2,2,2,3,4,3,2,1,3,1,1,1,3,2,1,10,9,2,5,6,1,4,2,2,12,12,11,4,1,no,eric,1 completada,1,
100,oct,15,C Rodrigo,Rodrigo?,rodrigo,.,.,2,20,.,pobreza,2,3,3,3,1,3,4,3,2,3,2,5,3,2,2,2,3,5,3,4,5,2,3,2,3,3,2,4,1,2,1,1,2,3,2,1,9,9,3,6,6,1,2,2,1,.,.,.,4,.,no,eric,1 completada,1,
101,oct,10,D Sebastian,Sebas,,11,30,2,18,.,inseguridad,3,5,3,3,2,5,3,4,5,5,2,5,5,2,2,2,5,2,4,4,5,2,2,3,3,2,2,5,1,1,1,1,2,3,2,2,7,9,5,3,6,2,2,2,2,11,47,17,1,.,no,mathilde,1 completada,1,
102,oct,9,D Sebastian,Sebas,,17,35,1,28,.,seguridad,2,5,2,3,5,3,5,2,1,5,5,2,2,2,1,1,2,1,3,4,2,1,3,4,3,3,2,4,1,3,1,1,2,3,2,1,9,9,3,4,6,2,2,2,2,17,49,14,1,.,no,mathilde,1 completada,1,
103,oct,14,D Sebastian,Sebas,,10,14,2,25,.,inseguridad,3,2,3,3,2,4,3,4,5,3,5,3,2,2,2,1,2,2,4,4,2,1,1,1,1,4,3,4,2,2,1,1,2,3,2,1,5,2,6,2,7,2,4,3,1,11,12,11,3,.,no,mathilde,1 completada,1,
104,.,.,D Sebastian,Sebas,,.,.,2,.,173228,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,.,.,eric,2 cu sin respuesta,0,
105,.,.,D Sebastian,Sebas,,.,.,2,.,206765,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,.,.,eric,2 cu sin respuesta,0,
106,.,.,D Sebastian,Sebas,,.,.,1,.,207824,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,
107,.,.,D Sebastian,Ana,,.,.,2,.,195997,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,
108,.,.,D Sebastian,Ana,,.,.,1,.,197305,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,
109,.,.,D Sebastian,Ana,,.,.,1,.,212396,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,eric,2 cu sin respuesta,0,
110,oct,20,D Sebastian,Ana,,.,.,2,19,.,educacion,4,4,4,4,3,4,4,4,4,4,4,4,5,1,1,1,4,4,4,4,4,4,4,4,4,2,4,4,1,1,1,1,2,2,2,2,1,4,6,1,6,3,4,2,1,13,19,19,4,2,no,mathilde,1 completada,1,
111,oct,20,D Sebastian,Ana,,16,40,1,22,.,inseguridad,3,3,3,4,2,3,3,2,2,2,3,3,2,1,1,1,4,2,3,4,2,1,2,2,2,3,3,4,1,3,1,1,1,3,2,1,1,9,7,3,4,2,2,3,2,16,54,14,1,3,no,mathilde,1 completada,1,
112,.,.,D Sebastian,Ana,,.,.,1,.,213213,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,eric,2 cu sin respuesta,0,
113,oct,14,D Sebastian,Ana,,11,8,1,19,.,inseguridad,2,3,2,3,2,4,4,4,1,2,4,3,3,2,1,1,2,1,4,4,3,2,3,3,3,2,3,4,1,1,1,1,2,3,2,1,5,9,1,6,6,2,2,2,2,11,19,10,1,.,no,mathilde,1 completada,1,
114,.,.,D Sebastian,Sant,,.,.,1,.,184178,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,
115,.,.,D Sebastian,Sant,,.,.,1,.,209114,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,
116,.,.,D Sebastian,Sant,,.,.,2,.,219308,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,.,eric,2 cu sin respuesta,0,
117,oct,20,D Sebastian,Sant,,13,0,1,21,.,violencia,3,2,2,3,2,3,3,2,2,3,2,2,2,2,2,1,2,2,3,3,3,1,2,3,3,2,2,3,1,2,1,1,2,3,2,1,9,9,4,4,4,2,4,2,1,13,11,11,2,2,no,mathilde,1 completada,1,
118,oct,16,D Sebastian,Sant,,10,3,2,25,.,corrupción,2,2,2,3,2,2,3,2,2,3,1,2,2,2,2,2,2,1,3,4,2,3,4,2,2,3,1,3,1,3,1,1,2,2,1,2,6,6,3,4,7,1,4,2,3,1,12,9,1,2,no,mathilde,1 completada,1,
119,oct,13,D Sebastian,Sant,,15,8,1,18,.,inseguridad,4,2,3,4,2,4,4,4,2,4,5,4,2,2,1,1,3,2,4,4,4,2,4,4,4,4,4,4,1,1,1,1,1,2,2,3,1,4,7,4,4,3,4,2,1,13,18,10,2,1,no,mathilde,1 completada,1,
120,oct,9,D Sebastian,Sant,,10,5,1,23,.,inseguridad y inestabilidad jurídica,2,5,4,3,2,5,3,4,2,5,2,5,3,2,2,1,5,3,4,4,3,2,3,2,2,3,2,3,1,1,1,1,2,3,2,1,5,7,2,4,4,2,4,2,2,10,16,11,3,1,no,mathilde,1 completada,1,
121,oct,16,D Sebastian,Xim,,12,16,1,20,.,inseguridad y derecho,3,3,3,5,3,5,4,4,2,5,2,3,5,2,1,1,2,5,1,1,2,3,4,4,3,3,3,3,4,1,1,1,2,4,2,2,1,9,7,5,6,4,2,2,2,12,28,15,1,3,no,mathilde,1 completada,1,
122,oct,14,D Sebastian,Xim,,11,20,2,18,.,desigualdad,2,2,4,2,2,3,3,4,2,2,1,3,3,2,1,3,5,3,4,4,2,2,2,4,4,3,2,3,2,2,1,1,2,1,2,2,5,9,3,4,6,2,1,2,2,11,28,8,2,.,no,mathilde,1 completada,1,
123,oct,14,D Sebastian,Xim,,9,59,2,19,.,individualismo,3,2,4,3,2,3,4,4,5,4,2,4,3,2,1,1,6,4,6,4,2,3,3,3,3,3,1,3,1,3,1,1,2,1,1,1,1,9,5,4,6,2,4,3,2,10,15,16,4,.,no,mathilde,1 completada,1,
124,oct,13,D Sebastian,Xim,,13,24,1,23,.,seguridad,1,1,1,2,1,2,2,4,1,1,1,1,2,2,2,1,1,1,3,4,3,2,2,2,2,2,2,3,1,1,2,1,1,2,2,2,6,6,2,8,7,2,2,2,1,13,32,8,1,.,no,mathilde,1 completada,1,
125,oct,13,D Sebastian,Xim,,10,13,2,24,.,seguridad,3,2,3,3,2,3,3,4,5,3,2,3,3,2,3,1,2,3,3,3,3,2,2,2,3,3,3,3,1,1,2,1,2,3,2,1,5,9,3,5,6,1,4,2,2,13,23,10,1,.,no,mathilde,1 completada,1,
126,oct,10,D Sebastian,Xim,,11,36,1,24,.,inseguridad,2,2,3,2,5,2,3,3,2,3,3,2,2,2,2,2,5,2,3,3,3,2,5,3,3,3,3,4,2,2,1,1,2,3,2,1,5,9,3,4,6,2,2,3,2,11,49,13,1,1,no,mathilde,1 completada,1,
127,oct,10,D Sebastian,Xim,,11,3,1,20,.,inseguridad,3,3,4,5,1,3,4,4,2,3,2,3,3,2,1,1,6,3,4,3,2,1,2,2,2,3,3,3,1,2,1,1,2,3,2,1,5,9,4,6,6,2,2,3,2,11,20,15,3,2,no,mathilde,1 completada,1,
128,.,.,D Sebastian,Vania,,.,.,1,.,217739,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,eric,2 cu sin respuesta,0,
129,.,.,D Sebastian,Vania,,.,.,1,.,215330,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,
130,.,.,D Sebastian,Vania,,.,.,1,.,202845,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,
131,.,.,D Sebastian,Vania,,.,.,2,.,202152,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,.,.,eric,2 cu sin respuesta,0,
132,.,.,D Sebastian,Vania,,.,.,1,.,201779,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,.,eric,2 cu sin respuesta,0,
133,oct,20,D Sebastian,Vania?,xim,14,7,2,18,.,corrupción,3,3,3,3,4,4,3,3,5,5,3,4,3,2,2,1,4,4,5,5,5,3,5,3,5,3,4,5,1,1,2,2,2,2,2,2,1,4,6,3,4,2,4,2,2,14,20,13,.,1,no,mathilde,1 completada,1,
134,oct,8,E Emiliano,Lucía,,17,55,2,23,.,seguridad,2,2,3,3,3,3,4,3,4,2,3,2,2,2,2,1,2,3,4,4,2,1,3,3,4,2,2,3,1,3,1,1,1,3,2,1,5,9,6,3,7,1,2,2,2,18,11,16,4,1,no,mathilde,1 completada,1,
135,oct,10,E Emiliano,Lucía,,10,4,1,18,.,falta legitimidad instituciones,2,2,4,3,2,3,4,4,2,2,2,3,2,2,2,1,2,2,4,4,3,3,2,3,3,2,2,3,1,2,1,1,2,2,2,1,5,9,4,6,4,2,4,3,2,10,12,8,2,1,no,mathilde,1 completada,1,
136,oct,13,E Emiliano,Lucía,,17,33,2,23,.,desigualdad,3,2,3,3,1,3,3,4,1,3,1,2,2,2,2,2,1,2,4,4,4,2,3,4,4,3,3,3,1,2,1,1,1,3,2,1,5,9,3,3,6,2,2,2,1,17,42,9,4,1,no,mathilde,1 completada,1,
137,.,.,E Emiliano,Lucía,,.,.,1,.,173589,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,.,eric,2 cu sin respuesta,0,
138,.,.,E Emiliano,Lucía,,.,.,1,.,187779,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,
139,.,.,E Emiliano,Lucía,,.,.,1,.,190532,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,eric,2 cu sin respuesta,0,
140,oct,14,E Emiliano,Lucía,,14,35,2,23,.,desigualdad social,2,2,4,3,3,2,3,4,3,2,2,3,3,2,2,1,2,4,4,4,2,2,1,1,2,3,3,3,1,2,1,1,2,3,2,1,6,9,2,2,6,2,2,3,2,14,45,1,1,2,no,mathilde,1 completada,1,
141,oct,10,E Emiliano,Elisa?,Elisa,12,32,2,21,.,seguridad,3,5,4,4,2,3,3,4,5,3,2,2,2,2,3,1,2,3,4,4,2,2,4,4,2,2,2,4,1,1,1,1,2,3,2,2,5,9,4,4,4,2,4,1,1,12,41,9,1,1,no,mathilde,1 completada,1,
142,oct,17,E Emiliano,Elisa?,Elisa,10,7,1,18,.,corrupción,4,2,4,4,2,2,3,4,1,3,2,3,2,2,2,1,2,1,4,4,2,2,4,4,3,3,3,4,1,1,1,1,2,3,2,1,1,4,7,3,4,1,4,2,1,10,15,8,4,4,no,mathilde,1 completada,1,
143,oct,16,E Emiliano,Elisa,Elisa,10,4,1,21,.,choque de culturas y opiniones,4,3,4,4,2,3,4,4,3,4,3,3,3,2,3,1,2,3,4,4,2,3,3,3,3,3,3,4,1,1,1,1,2,3,2,2,1,4,5,1,4,3,4,2,1,10,12,8,1,4,no,eric,1 completada,1,
144,oct,22,E Emiliano,Elisa?,Elisa,10,10,2,18,.,inseguridad,2,3,4,4,2,4,4,4,3,3,2,4,3,2,2,1,3,3,4,4,4,2,4,4,4,4,4,5,1,1,1,1,2,3,2,1,1,9,4,1,4,3,2,2,1,1,15,5,2,.,no,mathilde,1 completada,1,
145,.,.,E Emiliano,Elisa?,Elisa,.,.,2,.,224985,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,.,eric,2 cu sin respuesta,0,
146,.,.,E Emiliano,Elisa?,Elisa,.,.,2,.,214325,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,
147,.,.,E Emiliano,Elisa?,Elisa,.,.,2,.,218668,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,.,eric,2 cu sin respuesta,0,
148,.,.,E Emiliano,nico?,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,eric,3 no entregado,0,
149,.,.,E Emiliano,emiliano?,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,eric,3 no entregado,0,
150,oct,13,E Emiliano,Yukari?,yukari,13,13,1,22,.,violencia,1,2,2,3,2,3,3,3,1,3,1,2,2,2,2,1,1,3,4,4,4,1,3,2,2,2,2,3,1,1,1,1,2,3,2,1,5,9,5,7,4,1,2,2,1,13,24,11,3,.,no,mathilde,1 completada,1,
151,oct,14,E Emiliano,Yukari?,yukari,12,0,1,24,.,representatividad de ciud.,3,1,4,4,2,3,4,4,3,3,2,3,2,2,2,2,3,3,4,4,1,1,1,2,4,4,2,3,1,1,1,2,2,3,2,2,5,9,2,6,4,2,4,2,2,12,11,11,1,.,no,mathilde,1 completada,1,
152,oct,15,E Emiliano,Yukari?,yukari,13,1,1,22,.,institucionalidad democratica,3,2,3,4,3,4,4,3,1,3,3,3,3,2,2,1,3,3,4,4,2,2,4,4,4,4,3,4,1,3,1,1,1,3,2,1,5,9,3,3,4,2,2,3,1,13,16,15,2,.,no,mathilde,1 completada,1,
153,oct,15,E Emiliano,Yukari?,yukari,13,33,2,22,.,inseguridad,3,3,4,4,2,3,3,4,2,3,3,3,2,1,1,1,2,3,4,4,2,2,3,3,3,2,3,3,1,2,1,1,2,3,2,1,2,9,6,7,4,2,2,2,1,13,45,12,1,.,no,mathilde,1 completada,1,
154,oct,15,E Emiliano,Yukari?,yukari,16,31,1,23,.,seguridad,2,1,2,4,1,2,3,2,2,1,2,2,2,2,2,1,1,1,4,4,3,1,2,2,2,2,2,2,1,2,1,1,1,1,2,2,6,9,1,6,4,3,4,2,2,16,43,12,1,.,no,mathilde,1 completada,1,
155,oct,16,E Emiliano,Yukari?,nico,11,42,1,24,.,desigualdad,4,3,3,4,3,4,4,3,1,3,2,3,2,2,2,1,2,2,4,4,2,3,4,4,4,4,3,4,1,2,1,1,2,2,2,1,7,9,2,3,4,1,2,2,1,11,54,12,1,.,no,mathilde,1 completada,1,
156,.,.,E Emiliano,Yukari?,emiliano,.,.,2,.,159510,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,.,.,eric,2 cu sin respuesta,0,
157,oct,15,E Emiliano,Nico,,13,10,2,18,.,corrupción,4,5,4,4,5,4,4,4,2,3,2,4,2,2,2,2,2,3,4,4,2,2,4,4,4,4,3,4,1,1,1,1,2,3,2,1,5,9,4,1,6,3,2,2,1,13,26,1,1,.,no,mathilde,1 completada,1,
158,oct,15,E Emiliano,Nico,,14,0,2,22,.,corrupción,3,5,3,4,3,3,4,4,3,3,2,3,2,2,3,1,6,3,4,4,6,2,3,3,4,2,3,3,1,3,1,1,2,3,2,2,1,9,6,2,4,2,4,2,2,14,16,10,1,1,no,mathilde,1 completada,1,
159,oct,15,E Emiliano,Nico,,17,14,2,20,.,falta de regularización institucional,2,2,3,3,3,3,3,3,2,3,2,2,3,2,2,1,1,2,5,3,5,2,3,3,3,2,2,2,1,2,1,1,2,3,2,2,2,2,5,1,4,2,2,3,1,17,21,7,1,2,no,mathilde,1 completada,1,
160,oct,20,E Emiliano,Nico,,13,9,2,22,.,"violencia, inseguridad",4,4,3,4,6,4,4,4,4,3,3,4,3,2,2,2,5,5,4,4,2,2,2,4,2,3,3,4,1,1,1,1,2,2,2,1,5,2,2,10,4,3,2,2,2,13,16,7,1,2,no,mathilde,1 completada,1,
161,.,.,E Emiliano,Nico,,.,.,2,.,203027,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,eric,2 cu sin respuesta,0,
162,.,.,E Emiliano,Nico,,.,.,1,.,208077,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,eric,2 cu sin respuesta,0,
163,oct,17,E Emiliano,Emiliano?,emiliano,11,4,1,20,.,polarizacion,3,2,2,4,2,4,3,4,1,3,2,2,2,1,1,1,1,1,4,4,4,4,4,3,4,3,3,3,1,1,1,1,2,3,2,2,7,4,7,2,6,2,2,2,2,11,19,14,1,.,no,eric,1 completada,1,
164,oct,17,E Emiliano,Emiliano,,13,50,2,18,.,desapariciones,4,2,3,4,1,6,4,4,3,4,2,3,5,1,1,1,2,3,4,3,3,3,3,3,3,3,3,4,2,1,1,1,2,2,2,2,1,3,6,1,6,2,2,2,1,14,0,20,.,.,no,eric,1 completada,1,
165,.,.,E Emiliano,Emiliano?,emiliano,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,eric,3 no entregado,0,
166,oct,16,E Emiliano,Emiliano,,8,55,2,20,.,inseguridad,4,3,4,4,2,3,4,4,5,4,3,4,5,2,3,1,2,3,4,4,2,3,2,4,3,4,4,4,1,1,1,1,.,2,2,3,2,2,4,3,6,2,5,2,1,9,10,20,1,1,no,eric,1 completada,1,
?,.,.,E Emiliano,Nico,,.,.,1,.,208640,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,eric,2 cu sin respuesta,0,Recibí un cuestionario sin folio. Había dado un solo cuestionario sin folio al equipo A para reponer un faltante. Podría ser éste.
